-148.17567084493186,-148.17567443847656,3.5935447044721514e-06
-3.3454938244912347,-3.345489501953125,-4.322538109668983e-06
110.62767275432894,110.62767028808594,2.4662430035959915e-06
-24.068680904662653,-24.068679809570312,-1.09509234036409e-06
-19.16314132705236,-19.16314697265625,5.645603888382311e-06
134.87891524369292,134.87892150878906,-6.265096146762517e-06
30.996878006770114,30.996871948242188,6.058527926455781e-06
38.10632612152414,38.1063232421875,2.87933664111506e-06
67.45915459361072,67.45915222167969,2.371931032030261e-06
-24.140965356037846,-24.140960693359375,-4.6626784708792e-06
139.2782836707641,139.27828979492188,-6.124157778231165e-06
21.782285669902357,21.78228759765625,-1.927753892516648e-06
73.29339559517959,73.29339599609375,-4.009141605365585e-07
-62.802564183500515,-62.80256652832031,2.3448197978837015e-06
-69.55138018839465,-69.55137634277344,-3.845621208142802e-06
88.68776637050485,88.68775939941406,6.971090783736145e-06
162.29750699909187,162.29750061035156,6.388740303009399e-06
19.24105347085225,19.241058349609375,-4.878757124515687e-06
16.766649920836237,16.766647338867188,2.5819690492312475e-06
105.58673055659962,105.58673095703125,-4.004316309647038e-07
16.670900043312827,16.6708984375,1.605812826710462e-06
-140.2405334617392,-140.24053955078125,6.089042045687165e-06
50.781628127579715,50.78163146972656,-3.3421468472738525e-06
1.952730633814933,1.952728271484375,2.3623305580589005e-06
-188.5757379009308,-188.57574462890625,6.727975460307789e-06
116.86280704215645,116.86280822753906,-1.1853826151764224e-06
-81.24991484087302,-81.24990844726562,-6.3936073928516635e-06
158.60243233510056,158.60243225097656,8.41239966575813e-08
-37.255857742108205,-37.255859375,1.6328917951113908e-06
22.8540202671781,22.854019165039062,1.1021390378118667e-06
190.93299757976033,190.93299865722656,-1.0774662371204613e-06
23.63711899758188,23.637115478515625,3.51906625439824e-06
207.73748891220927,207.73748779296875,1.119240522484688e-06
32.74184527976587,32.741851806640625,-6.526874756218604e-06
196.17229939763394,196.17230224609375,-2.8484598146860662e-06
279.3483310047587,279.34832763671875,3.368039926954225e-06
-69.50930412996333,-69.50930786132812,3.7313647993642007e-06
28.69771811758203,28.697723388671875,-5.271089843716936e-06
50.205516957425466,50.20552062988281,-3.6724573462265653e-06
190.4261131948117,190.42611694335938,-3.748547669601976e-06
-107.38900604124834,-107.38900756835938,1.527111038512885e-06
103.21991998417275,103.21992492675781,-4.942585064782179e-06
58.32046444144201,58.320465087890625,-6.464486119739377e-07
-93.24627358633019,-93.24627685546875,3.26913855985822e-06
199.77037507668328,199.77037048339844,4.593284842258072e-06
125.75216473064037,125.75216674804688,-2.0174065014089138e-06
55.229837311995055,55.22984313964844,-5.827653382084463e-06
-201.48448597894878,-201.48448181152344,-4.16742534525838e-06
138.8673934265998,138.8673858642578,7.562341977518372e-06
59.12136707903185,59.121368408203125,-1.329171276154284e-06
-93.83908037693746,-93.83908081054688,4.336094150403369e-07
5.664309325966716,5.664306640625,2.68534171610213e-06
-2.4162806074812426,-2.4162750244140625,-5.583067180126022e-06
21.728882320970683,21.7288818359375,4.850331833949895e-07
178.7742684795202,178.77426147460938,7.004910827390631e-06
-15.294918091337074,-15.294921875,3.783662926082343e-06
-146.26789616424665,-146.2678985595703,2.3953236620855023e-06
-46.24199171254931,-46.24198913574219,-2.5768071196807796e-06
15.41732247543575,15.417327880859375,-5.405423625148842e-06
221.23544343610976,221.23544311523438,3.2087538670566573e-07
-55.6974108341838,-55.697418212890625,7.3787068259889566e-06
80.38746435888578,80.38746643066406,-2.0717782831525255e-06
118.7160660904125,118.716064453125,1.637287496691897e-06
-42.268597385601865,-42.26860046386719,3.0782653226424372e-06
5.278915541963708,5.2789154052734375,1.3669027065787986e-07
-33.35912691796621,-33.359130859375,3.941408792229595e-06
-28.948600990987394,-28.9486083984375,7.4074501057452835e-06
-100.32492679659964,-100.32492065429688,-6.142302765965724e-06
78.5957142969632,78.59571838378906,-4.086825867943844e-06
187.97225899954688,187.97225952148438,-5.219374941134447e-07
-1.3903511961469603,-1.390350341796875,-8.543500853441799e-07
50.276043357692004,50.27604675292969,-3.395237683889718e-06
-72.59559469861676,-72.59559631347656,1.6148597978826729e-06
-174.66132626623724,-174.6613311767578,4.9105205732757895e-06
-58.65480151580497,-58.65480041503906,-1.100765906869583e-06
130.5534493951806,130.55345153808594,-2.142905344726387e-06
34.13195027079117,34.13194274902344,7.521767734885998e-06
174.948143535046,174.94815063476562,-7.09971962464806e-06
14.857044374269087,14.857040405273438,3.9689956494726175e-06
-68.15515962079084,-68.15516662597656,7.005185722164242e-06
-56.77317367334694,-56.77317810058594,4.427238998516714e-06
116.5211469303783,116.52114868164062,-1.7512623315951714e-06
120.68789369099927,120.68789672851562,-3.0375163504459124e-06
12.993737687026503,12.993743896484375,-6.209457872330404e-06
-138.74546816206518,-138.74546813964844,-2.2416742240238818e-08
84.5544524141012,84.55445861816406,-6.204062856340897e-06
57.78385156439547,57.783843994140625,7.570254844324609e-06
31.25033794665426,31.250335693359375,2.2532948840137124e-06
-150.8421512761794,-150.84214782714844,-3.4490309701595834e-06
43.188035824989605,43.18803405761719,1.7673724173050687e-06
-255.85981577586836,-255.8598175048828,1.7290144569415133e-06
165.027263579292,165.0272674560547,-3.8767626904245844e-06
24.21312812439662,24.213134765625,-6.641228381454312e-06
166.72937510913442,166.7293701171875,4.991946923382784e-06
116.43891983744744,116.43891906738281,7.700646307284842e-07
59.63496018303379,59.63496398925781,-3.8062240221847787e-06
135.18677746421776,135.18678283691406,-5.372696307404112e-06
-82.70286885752485,-82.70286560058594,-3.2569389105674418e-06
-10.938646559942672,-10.938644409179688,-2.1507629845984866e-06
-47.81765878844601,-47.817657470703125,-1.3177428854760365e-06
-123.96690797095266,-123.96690368652344,-4.2844292238441994e-06
41.7282961647348,41.728302001953125,-5.8372183247001885e-06
-155.57468984574248,-155.57469177246094,1.9267184541149618e-06
-133.28242376690508,-133.2824249267578,1.1598527294154337e-06
-209.5813589811692,-209.58135986328125,8.821120616175904e-07
92.62396901897553,92.62396240234375,6.616631779365889e-06
31.783750794765425,31.78375244140625,-1.6466408254700582e-06
44.25562484961829,44.25563049316406,-5.643545769373759e-06
99.93760803300601,99.93760681152344,1.2214825773071425e-06
-268.974716105.99981004957252,105.99981689453125,-6.844958733154272e-06
-72.88441960256888,-72.88441467285156,-4.929717320578655.27614869774581,55.276153564453125,-4.866707314477026e-06
36.46194581881365,36.461944580078125,1.2387355283749457e-06
-50.870029615479424,-50.870025634765625,-3.980713799478508e-06
-26.07930681035203,-26.079299926757812,-6.88359421729956e-06
204.42726525650957,204.42726135253906,3.903970508645216e-06
256.7486156593023,256.7486114501953,4.209106975849863e-06
94.30708269001973,94.30708312988281,-4.3986308639887284e-07
200.71090513599188,200.71090698242188,-1.846429995566723e-06
93.16694316094693,93.16694641113281,-3.2501858839850684e-06
48.786749545081925,48.7867431640625,6.381019424850365e-06
57.866662898121454,57.866668701171875,-5.803050420638556e-06
-131.80404488048043,-131.80404663085938,1.7503789422335103e-06
-32.46526341408637,-32.46527099609375,7.582007377493483e-06
-16.434692921664393,-16.4346923828125,-5.388518928839403e-07
-38.501482732961996,-38.50148010253906,-2.630422933691534e-06
-158.84969929525394,-158.84970092773438,1.6324804334999499e-06
80.10669480969243,80.106689453125,5.356567427838854e-06
-97.53491237445982,-97.534912109375,-2.650848216489976e-07
-31.713214318773638,-31.713211059570312,-3.259203325001181e-06
-149.2129771622948,-149.21298217773438,5.015439569433511e-06
59.626519415088765,59.62652587890625,-6.463817484814172e-06
121.01065396347528,121.01065063476562,3.328709652805628e-06
-74.488888999574,-74.4888916015625,2.6019884984407327e-06
-9.053678546800015,-9.053680419921875,1.8731218602852096e-06
190.22663417975716,190.2266387939453,-4.614188156892851e-06
90.13400454241871,90.13400268554688,1.8568718331835044e-06
-329.89014037325364,-329.89013671875,-3.6545036437019007e-06
-94.2275707953641,-94.22756958007812,-1.2152859767411428e-06
142.86810221824746,142.86810302734375,-8.090962921869504e-07
21.808510643537197,21.808517456054688,-6.8125174905731e-06
-27.84816618250372,-27.848159790039062,-6.392464658944164e-06
21.24118741587789,21.241180419921875,6.995956013611249e-06
33.197772454640734,33.19776916503906,3.289601671951914e-06
-206.94960807666504,-206.94961547851562,7.40185058134557e-06
131.70822936425367,131.70823669433594,-7.33008226916354e-06
43.401221329925754,43.401214599609375,6.7303163788778875e-06
-94.14005520153695,-94.14006042480469,5.223267734777437e-06
-16.40512382575609,-16.405120849609375,-2.97614671396218e-06
-171.72426070608554,-171.72425842285156,-2.283233982325328e-06
12.29871127600112,12.2987060546875,5.221313619685475e-06
-98.6013407917499,-98.60133361816406,-7.173585842679131e-06
105.26221284999684,105.26220703125,5.818746842578548e-06
-237.05072002913835,-237.05072021484375,1.857054030551808e-07
82.923722708898,82.92372131347656,1.3954214352907002e-06
67.18337229276443,67.18336486816406,7.424600369176915e-06
38.982132131067004,38.98213195800781,1.7305919186583196e-07
-131.54974884170738,-131.54974365234375,-5.18936363391731e-06
-4.416751620288769,-4.416748046875,-3.5734137693310686e-06
-93.10472266309347,-93.10472106933594,-1.5937575312818808e-06
-250.53594449771873,-250.53594970703125,5.209312519127707e-06
-166.00544531169,-166.0054473876953,2.0760053018875624e-06
13.493792197752198,13.493789672851562,2.524900635236804e-06
-13.5381774146076,-13.538177490234375,7.562677417638497e-08
-56.580313770582194,-56.58030700683594,-6.763746256410741e-06
-62.92390503256793,-62.92390441894531,-6.136226176067794e-07
-65.19512919915233,-65.19512939453125,1.953789166009301e-07
-308.89196742855717,-308.8919677734375,3.4488033406887553e-07
45.97649950565599,45.97650146484375,-1.959187763134196e-06
-177.75038050851825,-177.75038146972656,9.61208314720352e-07
198.79246136104936,198.79246520996094,-3.848911575232705e-06
124.02207872450263,124.02207946777344,-7.43270803127416e-07
142.97992214588064,142.97991943359375,2.712286885753201e-06
47.90170711967699,47.901702880859375,4.2388176169083636e-06
99.2333931939683,99.2333984375,-5.243531703058579e-06
167.86325379749374,167.86325073242188,3.0650718656488607e-06
15.16336876044373,15.163375854492188,-7.094048458000657e-06
-288.78620685953473,-288.7862091064453,2.2469105829259206e-06
12.77197851629769,12.77197265625,5.860047689765224e-06
-139.51519810940394,-139.51519775390625,-3.554976899522444e-07
36.126856724480476,36.126861572265625,-4.8477851493089474e-06
148.06053645416597,148.06053161621094,4.837955032144237e-06
135.9058896404279,135.9058837890625,5.851365386888574e-06
137.74975054145614,137.749755859375,-5.3179188626018e-06
-45.6919530516369,-45.69195556640625,2.514769349204471e-06
-89.72228998775438,-89.7222900390625,5.130812041898025e-08
32.00059607620803,32.00059509277344,9.834345959802704e-07
-66.84746657578268,-66.84747314453125,6.5687485744092555e-06
40.787016388450475,40.787017822265625,-1.433815150164719e-06
-41.386673261729975,-41.38667297363281,-2.880971621266326e-07
76.63912972838388,76.63912963867188,8.971200315954775e-08
161.61899221693344,161.61898803710938,4.179824060202009e-06
78.81408957544096,78.8140869140625,2.6613784598339407e-06
-243.28640985993718,-243.28640747070312,-2.3892340550446534e-06
-128.51577674502548,-128.51577758789062,8.428651483427529e-07
-27.170501544341608,-27.170501708984375,1.6464276697547575e-07
-16.966474071311357,-16.966476440429688,2.3691183308471864e-06
-118.4425440214937,-118.44255065917969,6.637685984856034e-06
22.38688764612,22.386886596679688,1.0494403142047304e-06
240.0315208316999,240.03152465820312,-3.826503217396748e-06
53.69485753873946,53.694854736328125,2.8024113376545756e-06
-67.89020988727673,-67.89021301269531,3.1254185870466245e-06
47.19615914304938,47.19615173339844,7.409650940815027e-06
65.9525386719339,65.95254516601562,-6.4940817310343846e-06
-251.59282550785008,-251.5928192138672,-6.293982892202621e-06
55.27853355059823,55.278533935546875,-3.84948641851679e-07
-23.731588983858924,-23.731582641601562,-6.342257361069414e-06
25.175021521439497,25.175018310546875,3.2108926220075773e-06
-122.63437506952125,-122.63436889648438,-6.17303687988624e-06
-107.96938469114775,-107.96939086914062,6.177992872835603e-06
-165.14060709363108,-165.14060974121094,2.6475798620140267e-06
-42.42610814486606,-42.42610168457031,-6.46029575079865e-06
-17.239106841023524,-17.239105224609375,-1.6164141491969986e-06
17.207005676047178,17.207000732421875,4.9436253029000454e-06
158.98600054559168,158.9860076904297,-7.144838008343868e-06
9.546139112293739,9.546142578125,-3.4658312610957864e-06
-118.49943218910029,-118.49943542480469,3.23570439775267e-06
75.94071042101729,75.94070434570312,6.075314161080314e-06
-4.026324022970308,-4.0263214111328125,-2.611837495614111e-06
-125.5788400682937,-125.57884216308594,2.0947922365621707e-06
-74.81072337374573,-74.81072998046875,6.606723019331184e-06
-34.95588412206758,-34.95588684082031,2.7187527322780625e-06
-115.51453033878609,-115.5145263671875,-3.971598587781955e-06
-23.003727456206693,-23.00372314453125,-4.311675443346985e-06
-179.19735048459262,-179.19735717773438,6.693141756386467e-06
81.68951052289651,81.68951416015625,-3.6372597378431237e-06
-51.98909204262728,-51.98908996582031,-2.0768069646237564e-06
125.94657903151186,125.94657897949219,5.201967212542513e-08
70.65292908267824,70.65292358398438,5.498693866456961e-06
-11.009514674747988,-11.009521484375,6.809627011605812e-06
24.113541118851625,24.113540649414062,4.6943756260020564e-07
81.28718015759124,81.28718566894531,-5.511354075338204e-06
-17.73555634174533,-17.735549926757812,-6.4149875171892745e-06
61.38703132756869,61.38702392578125,7.401787442518071e-06
81.19270273733952,81.19270324707031,-5.097307962387276e-07
29.238675982526363,29.238677978515625,-1.9959892618715003e-06
108.5676090366765,108.56761169433594,-2.6576594365224082e-06
-54.16999087893248,-54.16999816894531,7.290012831617787e-06
70.08897888511747,70.08897399902344,4.886094032485744e-06
-151.71104843217788,-151.71104431152344,-4.12065443811116e-06
23.803827992755934,23.8038330078125,-5.015056565582654e-06
50.98712272528635,50.98712158203125,1.1432550977019673e-06
78.21993853291069,78.21994018554688,-1.652636186122436e-074.48448437745665,74.48448181152344,2.565933215237237e-06
25.81298111935334,25.81298828125,-7.1618966615005775e-06
-82.17458675-34.65540573953886,-34.65541076660156,5.027062705664775e-06
-102.94284104849153,-102.94284057617188,-4.723196553868547e-07
38.267678837496696,38.26768493652344,-6.099026741424041e-06
-45.91866081443329,-45.91865539550781,-5.418925475453307e-06
18.457089699066355,18.45709228515625,-2.5860898951179934e-06
32.181222243764154,32.18122863769531,-6.39393115875464e-06
-77.06188633678566,-77.0618896484375,3.3116518380893467e-06
-35.28210201692906,-35.2821044921875,2.475258440881589e-06
117.14467367184082,117.14466857910156,5.092739257861467e-06
187.04771136466252,187.04771423339844,-2.8687359190371353e-06
-102.98293106674038,-102.98292541503906,-5.651701314945967e-06
198.48714915794133,198.48715209960938,-2.9416680433769216e-06
-163.70561627579363,-163.7056121826172,-4.093176443120683e-06
-16.74668943357186,-16.746688842773438,-5.907984217401463e-07
38.813017070977004,38.813018798828125,-1.7278511208473901e-06
-8.413636761255356,-8.41363525390625,-1.5073491059780508e-06
-49.763873545993064,-49.76387023925781,-3.3067352518401094e-06
-58.31976199760918,-58.31976318359375,1.1859845727713036e-06
-67.70783242711258,-67.70783996582031,7.538707734511263e-06
0.7684567823206507,0.768463134765625,-6.352444974266902e-06
205.00993107567626,205.0099334716797,-2.3960034241099493e-06
97.96148284443632,97.96148681640625,-3.971969931626518e-06
-114.47263766411675,-114.47264099121094,3.3270941912633134e-06
-76.6015450008756,-76.60154724121094,2.2403353341360344e-06
-169.46955181784963,-169.4695587158203,6.897970678210186e-06
183.79784864315062,183.7978515625,-2.919349384455927e-06
242.49373959383897,242.49374389648438,-4.302645407960881e-06
-28.330146153193382,-28.33013916015625,-6.9930371324744556e-06
-35.82890524680302,-35.82890319824219,-2.0485608303033587e-06
-75.60912937693696,-75.609130859375,1.4824380372147061e-06
-24.44999810027479,-24.449996948242188,-1.1520326026470684e-06
20.731555857370605,20.731552124023438,3.7333471674116936e-06
-41.18475848355369,-41.18475341796875,-5.0655849435088385e-06
129.66814156850836,129.6681365966797,4.971828673205891e-06
-56.71817727098323,-56.718170166015625,-7.104967608029256e-06
23.158159935951105,23.158157348632812,2.5873182920577165e-06
-59.19906389260657,-59.199066162109375,2.26950280790561e-06
-68.95797994368141,-68.95797729492188,-2.648759533485645e-06
-16.023294806439246,-16.023300170898438,5.364459191525839e-06
45.409547623532546,45.4095458984375,1.7250950463676418e-06
60.23329169815687,60.23329162597656,7.218030617650584e-08
-83.56734010083933,-83.56733703613281,-3.0647065187849876e-06
42.33698377952675,42.33699035644531,-6.576918565315282e-06
-166.23821983713304,-166.23822021484375,3.777107053792861e-07
192.81840293314323,192.8184051513672,-2.218223954741916e-06
62.95823992185116,62.95823669433594,3.2275152221927783e-06
85.34968727816023,85.34968566894531,1.6092149195401362e-06
86.21969601026623,86.21969604492188,-3.465564191174053e-08
48.242788581554116,48.24278259277344,5.9887806784786335e-06
50.132510892234905,50.13250732421875,3.568016154531506e-06
157.27365546724994,157.27365112304688,4.344203063055829e-06
-79.90458516289122,-79.90458679199219,1.6291009643509824e-06
-74.27270333544458,-74.272705078125,1.7426804248543704e-06
-194.14827982617837,-194.14828491210938,5.0859310078976705e-06
-49.342640908692225,-49.34263610839844,-4.8002937873548035e-06
-80.95154529669232,-80.9515380859375,-7.210754816355802e-06
180.6620121766155,180.66201782226562,-5.645650134056268e-06
40.05048986892913,40.05049133300781,-1.4640786858421961e-06
-180.60588660441994,-180.6058807373047,-5.867115248747723e-06
117.84872001590232,117.84872436523438,-4.349332058950495e-06
8.804620710950967,8.80462646484375,-5.753892782678349e-06
211.11945633676,211.1194610595703,-4.722810302837388e-06
20.62415221679293,20.6241455078125,6.708980428982159e-06
54.959931449272744,54.959930419921875,1.0293508694303455e-06
-132.54740457171965,-132.5474090576172,4.485897534323158e-06
4.921956473358717,4.9219512939453125,5.179413404832189e-06
-32.45800271261228,-32.4580078125,5.099887722792573e-06
153.79583262959568,153.79583740234375,-4.772748070536181e-06
-6.36127143547475,-6.36126708984375,-4.345630999935679e-06
64.2142382513516,64.2142333984375,4.852914102571049e-06
85.24579435146252,85.24578857421875,5.777243771376561e-06
2.580570402580398,2.58056640625,3.996330398159387e-06
44.579616268045164,44.579620361328125,-4.093282960582201e-06
-152.1381645367272,-152.13816833496094,3.7982337346420536e-06
38.187505635253906,38.1875,5.635253906177695e-06
-295.60893182583163,-295.6089324951172,6.692855549772503e-07
10.200871629658089,10.20086669921875,4.9304393385796175e-06
201.37908268102143,201.37908935546875,-6.6744473201652e-06
174.03351836327448,174.0335235595703,-5.196295830955933e-06
173.17565550611553,173.1756591796875,-3.673571967510725e-06
-102.76759617972117,-102.76759338378906,-2.7959321045045726e-06
-46.76238233059163,-46.76237487792969,-7.452661940021699e-06
-66.61885944441622,-66.61886596679688,6.522380658680049e-06
-66.21062917313377,-66.21063232421875,3.1510849822780074e-06
39.034219530985496,39.03422546386719,-5.932881691705916e-06
275.80668638726206,275.8066864013672,-1.41051259561209e-08
-60.71903798960052,-60.71903991699219,1.927391664935385e-06
133.2341916770181,133.23419189453125,-2.1751316126028541e-07
-74.10998189547172,-74.1099853515625,3.4560907806735486e-06
-25.478349401157278,-25.478347778320312,-1.6228369652537822e-06
61.233914057943345,61.233917236328125,-3.178384780255783e-06
149.29835028986233,149.29835510253906,-4.812676735355126e-06
37.32845347202896,37.328460693359375,-7.2213304136425904e-06
79.42972677638848,79.42973327636719,-6.499978709939569e-06
69.75536659189818,69.75537109375,-4.501851819327385e-06
-7.484143966146028,-7.4841461181640625,2.1520180348844065e-06
118.00717598677743,118.00717163085938,4.355918051146546e-06
166.12596259631349,166.12596130371094,1.2926025476645009e-06
221.518092412248,221.51809692382812,-4.511580129928916e-06
75.85435761682545,75.85435485839844,2.7584270156921775e-06
-122.81620925095855,-122.81620788574219,-1.3652163630695213e-06
-26.850924647747764,-26.850921630859375,-3.0168883888848086e-06
-36.65581605920143,-36.65582275390625,6.694704822507447e-06
-124.01340390887341,-124.01339721679688,-6.692076539138725e-06
-133.91522042758277,-133.91522216796875,1.740385982884618e-06
-25.539300597970758,-25.539306640625,6.042654241866785e-06
59.699155696545105,59.69915771484375,-2.0182986446570794e-06
-6.6666324743907195,-6.6666259765625,-6.4978282194871895e-06
-37.65318567828217,-37.65318298339844,-2.6948837330564857e-06
-207.86361253861756,-207.86361694335938,4.4047418157333595e-06
-156.1481319555967,-156.14813232421875,3.686220395593409e-07
-9.028883136137257,-9.028884887695312,1.751558055929081e-06
5.53341234543647,5.533416748046875,-4.402610405129792e-06
-62.463996125669716,-62.4639892578125,-6.867857216263928e-06
-157.89433999920433,-157.8943328857422,-7.113462146435268e-06
-248.99804860780205,-248.998046875,-1.7328020476270467e-06
3.516966358893927,3.5169677734375,-1.4145435729417954e-06
162.91379177030606,162.91378784179688,3.928509187289819e-06
-139.9725890625177,-139.97259521484375,6.152326051278578e-06
19.795503542351547,19.795501708984375,1.8333671718551159e-06
68.92748446004882,68.927490234375,-5.774326183427547e-06
-132.1979649115415,-132.19796752929688,2.6177553706929757e-06
-187.24594550004403,-187.24594116210938,-4.337934655040954e-06
-44.22858169410397,-44.22857666015625,-5.033947722665744e-06
-118.1450235562374,-118.14501953125,-4.024987404704916e-06
41.58311467582987,41.58311462402344,5.180643114499617e-08
45.87852093408897,45.87852478027344,-3.846184469580294e-06
0.04648471699599407,0.046478271484375,6.445511619067312e-06
-38.24140466428249,-38.24140930175781,4.637475321089823e-06
21.711225070158118,21.711227416992188,-2.34683406930003e-06
-6.985512966795977,-6.9855194091796875,6.442383710059119e-06
-11.253147318591166,-11.253143310546875,-4.008044291126112e-0-7.229621349737151,-7.2296142578125,-7.0919246510925404e-06
120.80031289889396,120.80030822753906,4.671354901120139e-06
-138.336112.9511251471267,112.95112609863281,-9.515061094589328e-07
-109.87192274166961,-109.87191772460938,-5.017060232148651e-06
-42.41827627151089,-42.41827392578125,-2.345729640751415e-06
-45.509864931344374,-45.50987243652344,7.5051790631164295e-06
-51.89701404753506,-51.89701843261719,4.3850821285218444e-06
-142.6343743271079,-142.63436889648438,-5.43062353131063e-06
31.97255331198478,31.972549438476562,3.873508216400978e-06
53.819156065531736,53.81915283203125,3.233500486032881e-06
-113.91489022849643,-113.91488647460938,-3.7538870572007e-06
12.762230700520044,12.762237548828125,-6.848308080620313e-06
120.00851346676082,120.00851440429688,-9.375360576768799e-07
-27.388092604895032,-27.388092041015625,-5.638794071671782e-07
-169.50974611853212,-169.50975036621094,4.24767881668231e-06
50.196293057600975,50.1962890625,3.995100975373589e-06
172.34497556238398,172.344970703125,4.859258979195147e-06
-162.1851989244803,-162.18519592285156,-3.001628726906347e-06
-58.25648767929162,-58.25648498535156,-2.6939400541436953e-06
-20.208818106000216,-20.208816528320312,-1.577679903164153e-06
-33.3337251277202,-33.33372497558594,-1.521342625210309e-07
52.49935729489419,52.499359130859375,-1.8359651861032944e-06
-67.75128873150261,-67.75128173828125,-6.9932213619949835e-06
-30.350552745598552,-30.350555419921875,2.6743233227932706e-06
53.80543410982478,53.80543518066406,-1.0708392821356938e-06
22.630668034988695,22.630661010742188,7.02424650711464e-06
-28.190220188457893,-28.190216064453125,-4.124004767902534e-06
95.00052077983061,95.00051879882812,1.981002483830707e-06
224.78579505169654,224.78579711914062,-2.0674440861512267e-06
17.103860373654257,17.103866577148438,-6.203494180567759e-06
52.446939069521264,52.44694519042969,-6.12090842366797e-06
-54.48619510575269,-54.48619079589844,-4.309854254813672e-06
-1.0224525861755651,-1.0224456787109375,-6.907464627614601e-06
-50.70652220072782,-50.70652770996094,5.509233119482815e-06
10.93081037963225,10.930816650390625,-6.270758374782304e-06
-32.28536089115114,-32.28535461425781,-6.276893330436906e-06
-16.00920522937844,-16.009201049804688,-4.179573753759769e-06
94.49196572041971,94.49195861816406,7.102255651147971e-06
4.714678306097769,4.7146759033203125,2.4027774561119486e-06
112.24645556716787,112.2464599609375,-4.393769629018607e-06
-45.52298632898294,-45.522979736328125,-6.5926548131756135e-06
136.88564792602898,136.88565063476562,-2.708736644763121e-06
-122.79430757279272,-122.7943115234375,3.9506447819803725e-06
-77.12986353392162,-77.12986755371094,4.019789315634625e-06
21.070921570162227,21.0709228515625,-1.2814002730010543e-06
12.797470189237819,12.797470092773438,9.646438137167479e-08
115.20504898344207,115.20504760742188,1.376020193788463e-06
181.65841709979583,181.65841674804688,3.517489517435024e-07
-98.39933443468301,-98.39933776855469,3.3338716747266517e-06
-202.6026660222132,-202.6026611328125,-4.88940071363686e-06
140.68669728518148,140.6866912841797,6.001001793265459e-06
